SampleID,Time,P_obs,T,pH
40,6.842105263157895,4.962376971710889,33.11455756616992,6.946633323352641
40,7.368421052631579,4.956691982075645,33.11455756616992,6.946633323352641
40,7.894736842105263,4.977886729633258,33.11455756616992,6.946633323352641
40,8.421052631578947,5.01756531866419,33.11455756616992,6.946633323352641
40,8.947368421052632,5.001848133955654,33.11455756616992,6.946633323352641
40,9.473684210526315,4.9674891325047685,33.11455756616992,6.946633323352641
40,10.0,4.994189916665806,33.11455756616992,6.946633323352641
41,0.0,0.0,44.980345881735126,6.962827977418083
41,0.5263157894736842,1.3977501781390538,44.980345881735126,6.962827977418083
41,1.0526315789473684,2.5042649821040492,44.980345881735126,6.962827977418083
41,1.5789473684210527,3.2011636678617665,44.980345881735126,6.962827977418083
41,2.1052631578947367,3.716846252939814,44.980345881735126,6.962827977418083
41,2.631578947368421,4.099483845789368,44.980345881735126,6.962827977418083
41,3.1578947368421053,4.365007611488512,44.980345881735126,6.962827977418083
41,3.6842105263157894,4.551264692617336,44.980345881735126,6.962827977418083
41,4.2105263157894735,4.660154940713995,44.980345881735126,6.962827977418083
41,4.7368421052631575,4.7578688554561035,44.980345881735126,6.962827977418083
41,5.263157894736842,4.8108250502577405,44.980345881735126,6.962827977418083
41,5.789473684210526,4.883860025802254,44.980345881735126,6.962827977418083
41,6.315789473684211,4.946205824193764,44.980345881735126,6.962827977418083
41,6.842105263157895,4.937476023081272,44.980345881735126,6.962827977418083
41,7.368421052631579,4.949354326553049,44.980345881735126,6.962827977418083
41,7.894736842105263,4.947484945314283,44.980345881735126,6.962827977418083
41,8.421052631578947,4.957828055780091,44.980345881735126,6.962827977418083
41,8.947368421052632,5.010743735439817,44.980345881735126,6.962827977418083
41,9.473684210526315,4.981579262290234,44.980345881735126,6.962827977418083
41,10.0,4.985934457218479,44.980345881735126,6.962827977418083
42,0.0,0.025894594621103658,41.00795306006747,8.751305819899931
42,0.5263157894736842,0.38855819218873777,41.00795306006747,8.751305819899931
42,1.0526315789473684,0.7505087078186105,41.00795306006747,8.751305819899931
42,1.5789473684210527,1.1146247923768984,41.00795306006747,8.751305819899931
42,2.1052631578947367,1.3698223849465385,41.00795306006747,8.751305819899931
42,2.631578947368421,1.6673553668558365,41.00795306006747,8.751305819899931
42,3.1578947368421053,1.94487976674374,41.00795306006747,8.751305819899931
42,3.6842105263157894,2.1868686879757875,41.00795306006747,8.751305819899931
42,4.2105263157894735,2.41200440610915,41.00795306006747,8.751305819899931
42,4.7368421052631575,2.5854385552789867,41.00795306006747,8.751305819899931
42,5.263157894736842,2.831636754678699,41.00795306006747,8.751305819899931
42,5.789473684210526,2.9371318523713974,41.00795306006747,8.751305819899931
42,6.315789473684211,3.1167987041516447,41.00795306006747,8.751305819899931
42,6.842105263157895,3.285137963948371,41.00795306006747,8.751305819899931
42,7.368421052631579,3.4136129759478933,41.00795306006747,8.751305819899931
42,7.894736842105263,3.5472196675437706,41.00795306006747,8.751305819899931
42,8.421052631578947,3.627505853651767,41.00795306006747,8.751305819899931
42,8.947368421052632,3.779420811724639,41.00795306006747,8.751305819899931
42,9.473684210526315,3.86733626024526,41.00795306006747,8.751305819899931
42,10.0,3.9237531161130152,41.00795306006747,8.751305819899931
43,0.0,0.014970065216513673,29.37099924146123,7.286912209504301
43,0.5263157894736842,2.056078317115448,29.37099924146123,7.286912209504301
43,1.0526315789473684,3.2313861209300314,29.37099924146123,7.286912209504301
43,1.5789473684210527,3.9481669991127175,29.37099924146123,7.286912209504301
43,2.1052631578947367,4.3742812435988485,29.37099924146123,7.286912209504301
43,2.631578947368421,4.586928821013207,29.37099924146123,7.286912209504301
43,3.1578947368421053,4.772056218068249,29.37099924146123,7.286912209504301
43,3.6842105263157894,4.893822544936677,29.37099924146123,7.286912209504301
43,4.2105263157894735,4.9144825191019,29.37099924146123,7.286912209504301
43,4.7368421052631575,4.967838648755728,29.37099924146123,7.286912209504301
43,5.263157894736842,4.980605190644844,29.37099924146123,7.286912209504301
43,5.789473684210526,4.976027365531214,29.37099924146123,7.286912209504301
43,6.315789473684211,4.968272932389654,29.37099924146123,7.286912209504301
43,6.842105263157895,4.9897723190584085,29.37099924146123,7.286912209504301
43,7.368421052631579,4.960604476399309,29.37099924146123,7.286912209504301
43,7.894736842105263,5.017883826544848,29.37099924146123,7.286912209504301
43,8.421052631578947,5.017868074992889,29.37099924146123,7.286912209504301
43,8.947368421052632,5.003857668237874,29.37099924146123,7.286912209504301
43,9.473684210526315,5.003063726996686,29.37099924146123,7.286912209504301
43,10.0,4.996480104526312,29.37099924146123,7.286912209504301
44,0.0,0.0,44.96779404185603,6.893957604227815
44,0.5263157894736842,1.4257837813296639,44.96779404185603,6.893957604227815
44,1.0526315789473684,2.4103328784725955,44.96779404185603,6.893957604227815
44,1.5789473684210527,3.2005027516700673,44.96779404185603,6.893957604227815
44,2.1052631578947367,3.665004276263306,44.96779404185603,6.893957604227815
44,2.631578947368421,4.034051235609047,44.96779404185603,6.893957604227815
44,3.1578947368421053,4.273148376820284,44.96779404185603,6.893957604227815
44,3.6842105263157894,4.480861452855054,44.96779404185603,6.893957604227815
44,4.2105263157894735,4.669456728097265,44.96779404185603,6.893957604227815
44,4.7368421052631575,4.7257527518956035,44.96779404185603,6.893957604227815
44,5.263157894736842,4.82089463497144,44.96779404185603,6.893957604227815
44,5.789473684210526,4.897347631917098,44.96779404185603,6.893957604227815
44,6.315789473684211,4.919123432744095,44.96779404185603,6.893957604227815
44,6.842105263157895,4.91684972181708,44.96779404185603,6.893957604227815
44,7.368421052631579,4.981164306419242,44.96779404185603,6.893957604227815
44,7.894736842105263,4.969295749612107,44.96779404185603,6.893957604227815
44,8.421052631578947,4.9550473512741995,44.96779404185603,6.893957604227815
44,8.947368421052632,4.979145916084855,44.96779404185603,6.893957604227815
44,9.473684210526315,4.998985406857564,44.96779404185603,6.893957604227815
44,10.0,4.991919014960176,44.96779404185603,6.893957604227815
45,0.0,0.0,44.142930724904055,6.067902652367574
45,0.5263157894736842,1.0014892824280335,44.142930724904055,6.067902652367574
45,1.0526315789473684,1.8227180209787264,44.142930724904055,6.067902652367574
45,1.5789473684210527,2.426074825574054,44.142930724904055,6.067902652367574
45,2.1052631578947367,2.9573205545557824,44.142930724904055,6.067902652367574
45,2.631578947368421,3.353812809941505,44.142930724904055,6.067902652367574
45,3.1578947368421053,3.68133435648098,44.142930724904055,6.067902652367574
45,3.6842105263157894,3.9403595365654422,44.142930724904055,6.067902652367574
45,4.2105263157894735,4.156417143876005,44.142930724904055,6.067902652367574
45,4.7368421052631575,4.321014516190282,44.142930724904055,6.067902652367574
45,5.263157894736842,4.441714902985142,44.142930724904055,6.067902652367574
45,5.789473684210526,4.595304292988249,44.142930724904055,6.067902652367574
45,6.315789473684211,4.629719060264457,44.142930724904055,6.067902652367574
45,6.842105263157895,4.705421637497344,44.142930724904055,6.067902652367574
45,7.368421052631579,4.786928745236967,44.142930724904055,6.067902652367574
45,7.894736842105263,4.803732322614202,44.142930724904055,6.067902652367574
45,8.421052631578947,4.846144727436608,44.142930724904055,6.067902652367574
45,8.947368421052632,4.893882166365661,44.142930724904055,6.067902652367574
45,9.473684210526315,4.86660591468905,44.142930724904055,6.067902652367574
45,10.0,4.930938555860763,44.142930724904055,6.067902652367574
46,0.0,0.0,31.624351370905234,6.326275989370209
46,0.5263157894736842,1.659596157216207,31.624351370905234,6.326275989370209
46,1.0526315789473684,2.7431263946951696,31.624351370905234,6.326275989370209
46,1.5789473684210527,3.4897852874876576,31.624351370905234,6.326275989370209
46,2.1052631578947367,4.006326562562622,31.624351370905234,6.326275989370209
46,2.631578947368421,4.324657601679758,31.624351370905234,6.326275989370209
46,3.1578947368421053,4.520220919306586,31.624351370905234,6.326275989370209
46,3.6842105263157894,4.712389576015329,31.624351370905234,6.326275989370209
46,4.2105263157894735,4.780572715802518,31.624351370905234,6.326275989370209
46,4.7368421052631575,4.867217346105922,31.624351370905234,6.326275989370209
46,5.263157894736842,4.902690654877193,31.624351370905234,6.326275989370209
46,5.789473684210526,4.950440658446094,31.624351370905234,6.326275989370209
46,6.315789473684211,4.961737966435076,31.624351370905234,6.326275989370209
46,6.842105263157895,4.982875409100729,31.624351370905234,6.326275989370209
46,7.368421052631579,4.955208264696648,31.624351370905234,6.326275989370209
46,7.894736842105263,4.997065123701213,31.624351370905234,6.326275989370209
46,8.421052631578947,4.982265574583674,31.624351370905234,6.326275989370209
46,8.947368421052632,4.969074121037207,31.624351370905234,6.326275989370209
46,9.473684210526315,4.9930772329805775,31.624351370905234,6.326275989370209
46,10.0,4.998891860954645,31.624351370905234,6.326275989370209
47,0.0,0.004528594271054191,28.649843117907324,7.082689609886151
47,0.5263157894736842,2.098849466579843,28.649843117907324,7.082689609886151
47,1.0526315789473684,3.341228433420026,28.649843117907324,7.082689609886151
47,1.5789473684210527,4.016801388534588,28.649843117907324,7.082689609886151
47,2.1052631578947367,4.420424255583287,28.649843117907324,7.082689609886151
47,2.631578947368421,4.659273277738427,28.649843117907324,7.082689609886151
47,3.1578947368421053,4.7880288999748055,28.649843117907324,7.082689609886151
47,3.6842105263157894,4.897970690333014,28.649843117907324,7.082689609886151
47,4.2105263157894735,4.912270961568399,28.649843117907324,7.082689609886151
47,4.7368421052631575,4.954245775268515,28.649843117907324,7.082689609886151
47,5.263157894736842,5.0254175185394505,28.649843117907324,7.082689609886151
47,5.789473684210526,4.959547716479841,28.649843117907324,7.082689609886151
47,6.315789473684211,4.998714870541341,28.649843117907324,7.082689609886151
47,6.842105263157895,5.011367871727855,28.649843117907324,7.082689609886151
47,7.368421052631579,5.032421517517222,28.649843117907324,7.082689609886151
47,7.894736842105263,5.0098387520192755,28.649843117907324,7.082689609886151
47,8.421052631578947,5.03683019405866,28.649843117907324,7.082689609886151
47,8.947368421052632,4.96986396866608,28.649843117907324,7.082689609886151
47,9.473684210526315,5.026489326157317,28.649843117907324,7.082689609886151
47,10.0,5.013138845360926,28.649843117907324,7.082689609886151
48,0.0,0.0,40.474865119249266,6.755645841220186
48,0.5263157894736842,1.5542194115394314,40.474865119249266,6.755645841220186
48,1.0526315789473684,2.631986979225978,40.474865119249266,6.755645841220186
48,1.5789473684210527,3.3611837928295,40.474865119249266,6.755645841220186
48,2.1052631578947367,3.838606344008619,40.474865119249266,6.755645841220186
48,2.631578947368421,4.2376268680331926,40.474865119249266,6.755645841220186
48,3.1578947368421053,4.4773763975201595,40.474865119249266,6.755645841220186
48,3.6842105263157894,4.64927864006123,40.474865119249266,6.755645841220186
48,4.2105263157894735,4.725399446690428,40.474865119249266,6.755645841220186
48,4.7368421052631575,4.850221898833499,40.474865119249266,6.755645841220186
48,5.263157894736842,4.860860185692019,40.474865119249266,6.755645841220186
48,5.789473684210526,4.906638838558706,40.474865119249266,6.755645841220186
48,6.315789473684211,4.91310271242149,40.474865119249266,6.755645841220186
48,6.842105263157895,4.9583251651766975,40.474865119249266,6.755645841220186
48,7.368421052631579,4.977959456628934,40.474865119249266,6.755645841220186
48,7.894736842105263,4.981490007989431,40.474865119249266,6.755645841220186
48,8.421052631578947,5.0223433553981955,40.474865119249266,6.755645841220186
48,8.947368421052632,4.984940869269897,40.474865119249266,6.755645841220186
48,9.473684210526315,5.000879136585155,40.474865119249266,6.755645841220186
48,10.0,4.992811628416503,40.474865119249266,6.755645841220186
49,0.0,0.0,24.192574508279293,5.086448319521322
49,0.5263157894736842,0.45967943103267855,24.192574508279293,5.086448319521322
49,1.0526315789473684,0.9123325721064259,24.192574508279293,5.086448319521322
49,1.5789473684210527,1.276804097689631,24.192574508279293,5.086448319521322
49,2.1052631578947367,1.6600648911462823,24.192574508279293,5.086448319521322
49,2.631578947368421,1.9490377417419658,24.192574508279293,5.086448319521322
49,3.1578947368421053,2.2831332886545743,24.192574508279293,5.086448319521322
49,3.6842105263157894,2.522442363552014,24.192574508279293,5.086448319521322
49,4.2105263157894735,2.7619300428725264,24.192574508279293,5.086448319521322
49,4.7368421052631575,3.0065585232953005,24.192574508279293,5.086448319521322
49,5.263157894736842,3.199503424042433,24.192574508279293,5.086448319521322
49,5.789473684210526,3.3129547298674162,24.192574508279293,5.086448319521322
49,6.315789473684211,3.4935000099978457,24.192574508279293,5.086448319521322
49,6.842105263157895,3.642343121515946,24.192574508279293,5.086448319521322
49,7.368421052631579,3.7850565603882456,24.192574508279293,5.086448319521322
49,7.894736842105263,3.9056848232373644,24.192574508279293,5.086448319521322
49,8.421052631578947,4.023693142839747,24.192574508279293,5.086448319521322
49,8.947368421052632,4.096596703902726,24.192574508279293,5.086448319521322
49,9.473684210526315,4.146512169488465,24.192574508279293,5.086448319521322
49,10.0,4.245488076874323,24.192574508279293,5.086448319521322
50,0.0,0.01918933032597417,25.99724607425325,8.305167696777431
50,0.5263157894736842,1.1555299017312863,25.99724607425325,8.305167696777431
50,1.0526315789473684,1.972211795249443,25.99724607425325,8.305167696777431
50,1.5789473684210527,2.6798905394511987,25.99724607425325,8.305167696777431
50,2.1052631578947367,3.187052048969507,25.99724607425325,8.305167696777431
50,2.631578947368421,3.571000970718141,25.99724607425325,8.305167696777431
50,3.1578947368421053,3.9394264738450557,25.99724607425325,8.305167696777431
50,3.6842105263157894,4.164269339845938,25.99724607425325,8.305167696777431
50,4.2105263157894735,4.362801810330625,25.99724607425325,8.305167696777431
50,4.7368421052631575,4.461392403593379,25.99724607425325,8.305167696777431
50,5.263157894736842,4.587337529356332,25.99724607425325,8.305167696777431
50,5.789473684210526,4.689798117007644,25.99724607425325,8.305167696777431
50,6.315789473684211,4.763977215836035,25.99724607425325,8.305167696777431
50,6.842105263157895,4.8431860341723345,25.99724607425325,8.305167696777431
50,7.368421052631579,4.864386518984763,25.99724607425325,8.305167696777431
50,7.894736842105263,4.94910337780513,25.99724607425325,8.305167696777431
50,8.421052631578947,4.940775328364597,25.99724607425325,8.305167696777431
50,8.947368421052632,4.923015625211045,25.99724607425325,8.305167696777431
50,9.473684210526315,4.954910019565254,25.99724607425325,8.305167696777431
50,10.0,4.946550344543143,25.99724607425325,8.305167696777431
51,0.0,0.008508414018579888,20.220868092530164,8.584643087359067
51,0.5263157894736842,0.9217747446358175,20.220868092530164,8.584643087359067
51,1.0526315789473684,1.6334113110562407,20.220868092530164,8.584643087359067
51,1.5789473684210527,2.2702121149804695,20.220868092530164,8.584643087359067
51,2.1052631578947367,2.7419381211920055,20.220868092530164,8.584643087359067
51,2.631578947368421,3.1663879830846358,20.220868092530164,8.584643087359067
51,3.1578947368421053,3.5029862204053583,20.220868092530164,8.584643087359067
51,3.6842105263157894,3.7707256378209872,20.220868092530164,8.584643087359067
51,4.2105263157894735,3.9891857171477527,20.220868092530164,8.584643087359067
51,4.7368421052631575,4.189198621613025,20.220868092530164,8.584643087359067
51,5.263157894736842,4.333454289982399,20.220868092530164,8.584643087359067
51,5.789473684210526,4.455696976491139,20.220868092530164,8.584643087359067
51,6.315789473684211,4.565143566578392,20.220868092530164,8.584643087359067
51,6.842105263157895,4.641755870796718,20.220868092530164,8.584643087359067
51,7.368421052631579,4.670732278666431,20.220868092530164,8.584643087359067
51,7.894736842105263,4.745965330480823,20.220868092530164,8.584643087359067
51,8.421052631578947,4.798038124216588,20.220868092530164,8.584643087359067
51,8.947368421052632,4.811899210563813,20.220868092530164,8.584643087359067
51,9.473684210526315,4.842828494444386,20.220868092530164,8.584643087359067
51,10.0,4.886790718102289,20.220868092530164,8.584643087359067
52,0.0,0.026172580162328096,43.60773132506415,5.560996355994443
52,0.5263157894736842,0.5625664222968197,43.60773132506415,5.560996355994443
52,1.0526315789473684,1.0787352664410503,43.60773132506415,5.560996355994443
52,1.5789473684210527,1.56708357775742,43.60773132506415,5.560996355994443
52,2.1052631578947367,1.9205824627301922,43.60773132506415,5.560996355994443
52,2.631578947368421,2.2987836081464015,43.60773132506415,5.560996355994443
52,3.1578947368421053,2.6190946664598242,43.60773132506415,5.560996355994443
52,3.6842105263157894,2.8674433938238297,43.60773132506415,5.560996355994443
52,4.2105263157894735,3.147149072742003,43.60773132506415,5.560996355994443
52,4.7368421052631575,3.3589503459057832,43.60773132506415,5.560996355994443
52,5.263157894736842,3.5610379726769725,43.60773132506415,5.560996355994443
52,5.789473684210526,3.711499318400384,43.60773132506415,5.560996355994443
52,6.315789473684211,3.8869115097289404,43.60773132506415,5.560996355994443
52,6.842105263157895,4.002149511282381,43.60773132506415,5.560996355994443
52,7.368421052631579,4.101965868299934,43.60773132506415,5.560996355994443
52,7.894736842105263,4.2255035878634954,43.60773132506415,5.560996355994443
52,8.421052631578947,4.326700205808627,43.60773132506415,5.560996355994443
52,8.947368421052632,4.403353557900797,43.60773132506415,5.560996355994443
52,9.473684210526315,4.5008124599221135,43.60773132506415,5.560996355994443
52,10.0,4.558139375218899,43.60773132506415,5.560996355994443
53,0.0,0.0,39.945525697760964,7.216144574156198
53,0.5263157894736842,1.590531504705995,39.945525697760964,7.216144574156198
53,1.0526315789473684,2.6824854371905347,39.945525697760964,7.216144574156198
53,1.5789473684210527,3.411816775926256,39.945525697760964,7.216144574156198
53,2.1052631578947367,3.9298313814804593,39.945525697760964,7.216144574156198
53,2.631578947368421,4.270939816316457,39.945525697760964,7.216144574156198
53,3.1578947368421053,4.48493868788363,39.945525697760964,7.216144574156198
53,3.6842105263157894,4.659707696595055,39.945525697760964,7.216144574156198
53,4.2105263157894735,4.777889051374741,39.945525697760964,7.216144574156198
53,4.7368421052631575,4.868061573429861,39.945525697760964,7.216144574156198
53,5.263157894736842,4.88431405629711,39.945525697760964,7.216144574156198
53,5.789473684210526,4.951161243505203,39.945525697760964,7.216144574156198
53,6.315789473684211,4.964585929496964,39.945525697760964,7.216144574156198
53,6.842105263157895,4.954839121378172,39.945525697760964,7.216144574156198
53,7.368421052631579,4.9420165127344475,39.945525697760964,7.216144574156198
53,7.894736842105263,5.0087175510888615,39.945525697760964,7.216144574156198
53,8.421052631578947,4.977590084720208,39.945525697760964,7.216144574156198
53,8.947368421052632,4.980966034126592,39.945525697760964,7.216144574156198
53,9.473684210526315,4.985250092019569,39.945525697760964,7.216144574156198
53,10.0,4.997317791120827,39.945525697760964,7.216144574156198
54,0.0,0.027734068390380572,41.154961358790054,5.434302964541774
54,0.5263157894736842,0.5445173762110577,41.154961358790054,5.434302964541774
54,1.0526315789473684,0.973300286508152,41.154961358790054,5.434302964541774
54,1.5789473684210527,1.3984232941804553,41.154961358790054,5.434302964541774
54,2.1052631578947367,1.7901365054585479,41.154961358790054,5.434302964541774
54,2.631578947368421,2.155950815694343,41.154961358790054,5.434302964541774
54,3.1578947368421053,2.4481471347773707,41.154961358790054,5.434302964541774
54,3.6842105263157894,2.686962496513245,41.154961358790054,5.434302964541774
54,4.2105263157894735,2.9578900625242492,41.154961358790054,5.434302964541774
54,4.7368421052631575,3.140561356021306,41.154961358790054,5.434302964541774
54,5.263157894736842,3.3718171036076603,41.154961358790054,5.434302964541774
54,5.789473684210526,3.5273114181542176,41.154961358790054,5.434302964541774
54,6.315789473684211,3.676332130274713,41.154961358790054,5.434302964541774
54,6.842105263157895,3.8535080438186218,41.154961358790054,5.434302964541774
54,7.368421052631579,3.945526268501843,41.154961358790054,5.434302964541774
54,7.894736842105263,4.0102186465290695,41.154961358790054,5.434302964541774
54,8.421052631578947,4.144431871739505,41.154961358790054,5.434302964541774
54,8.947368421052632,4.218980745337208,41.154961358790054,5.434302964541774
54,9.473684210526315,4.30690127046373,41.154961358790054,5.434302964541774
54,10.0,4.412362796850689,41.154961358790054,5.434302964541774
55,0.0,0.02205486692193607,43.42187093065904,7.688960372159247
55,0.5263157894736842,1.2458515096667788,43.42187093065904,7.688960372159247
55,1.0526315789473684,2.140623940148962,43.42187093065904,7.688960372159247
55,1.5789473684210527,2.7879454887385036,43.42187093065904,7.688960372159247
55,2.1052631578947367,3.3768143596392974,43.42187093065904,7.688960372159247
55,2.631578947368421,3.7741435471931157,43.42187093065904,7.688960372159247
55,3.1578947368421053,4.039785612734899,43.42187093065904,7.688960372159247
55,3.6842105263157894,4.282101376746622,43.42187093065904,7.688960372159247
55,4.2105263157894735,4.446704055321932,43.42187093065904,7.688960372159247
55,4.7368421052631575,4.5854082252385915,43.42187093065904,7.688960372159247
55,5.263157894736842,4.765341809226297,43.42187093065904,7.688960372159247
55,5.789473684210526,4.737264525302903,43.42187093065904,7.688960372159247
55,6.315789473684211,4.843545466913465,43.42187093065904,7.688960372159247
55,6.842105263157895,4.904047137794177,43.42187093065904,7.688960372159247
55,7.368421052631579,4.908952503351382,43.42187093065904,7.688960372159247
55,7.894736842105263,4.900223796269424,43.42187093065904,7.688960372159247
55,8.421052631578947,4.959814661444196,43.42187093065904,7.688960372159247
55,8.947368421052632,4.9526659526528425,43.42187093065904,7.688960372159247
55,9.473684210526315,4.96529686623498,43.42187093065904,7.688960372159247
55,10.0,4.951645997956531,43.42187093065904,7.688960372159247
56,0.0,0.0,33.7674732661502,6.124935135356033
56,0.5263157894736842,1.3564714335149637,33.7674732661502,6.124935135356033
56,1.0526315789473684,2.3408980939388266,33.7674732661502,6.124935135356033
56,1.5789473684210527,3.099743474751744,33.7674732661502,6.124935135356033
56,2.1052631578947367,3.576979561513858,33.7674732661502,6.124935135356033
56,2.631578947368421,4.025633461954996,33.7674732661502,6.124935135356033
56,3.1578947368421053,4.2650849517867275,33.7674732661502,6.124935135356033
56,3.6842105263157894,4.4775682001267265,33.7674732661502,6.124935135356033
56,4.2105263157894735,4.601551168809473,33.7674732661502,6.124935135356033
56,4.7368421052631575,4.726378163906005,33.7674732661502,6.124935135356033
56,5.263157894736842,4.800415322915686,33.7674732661502,6.124935135356033
56,5.789473684210526,4.873182510788479,33.7674732661502,6.124935135356033
56,6.315789473684211,4.888068475294032,33.7674732661502,6.124935135356033
56,6.842105263157895,4.94030474967589,33.7674732661502,6.124935135356033
56,7.368421052631579,4.943963638905097,33.7674732661502,6.124935135356033
56,7.894736842105263,4.971680287700013,33.7674732661502,6.124935135356033
56,8.421052631578947,4.983070196031323,33.7674732661502,6.124935135356033
56,8.947368421052632,4.982159660414209,33.7674732661502,6.124935135356033
56,9.473684210526315,4.971411502438707,33.7674732661502,6.124935135356033
56,10.0,4.984049039674571,33.7674732661502,6.124935135356033
57,0.0,0.0,37.06223587858681,7.6376905387676075
57,0.5263157894736842,1.4952537422831287,37.06223587858681,7.6376905387676075
57,1.0526315789473684,2.5088322588184133,37.06223587858681,7.6376905387676075
57,1.5789473684210527,3.204601786939905,37.06223587858681,7.6376905387676075
57,2.1052631578947367,3.7648683698259737,37.06223587858681,7.6376905387676075
57,2.631578947368421,4.157914894976703,37.06223587858681,7.6376905387676075
57,3.1578947368421053,4.353909361351064,37.06223587858681,7.6376905387676075
57,3.6842105263157894,4.5840949462904925,37.06223587858681,7.6376905387676075
57,4.2105263157894735,4.694038036593466,37.06223587858681,7.6376905387676075
57,4.7368421052631575,4.780121711924991,37.06223587858681,7.6376905387676075
57,5.263157894736842,4.843936390152586,37.06223587858681,7.6376905387676075
57,5.789473684210526,4.916981028171025,37.06223587858681,7.6376905387676075
57,6.315789473684211,4.937068046481745,37.06223587858681,7.6376905387676075
57,6.842105263157895,4.951871626348882,37.06223587858681,7.6376905387676075
57,7.368421052631579,4.9706878976523345,37.06223587858681,7.6376905387676075
57,7.894736842105263,4.960557336987191,37.06223587858681,7.6376905387676075
57,8.421052631578947,4.998674600275371,37.06223587858681,7.6376905387676075
57,8.947368421052632,4.9624168614216515,37.06223587858681,7.6376905387676075
57,9.473684210526315,5.016811725869345,37.06223587858681,7.6376905387676075
57,10.0,4.98238439240578,37.06223587858681,7.6376905387676075
58,0.0,0.0,24.193909943829723,7.9079784571475304
58,0.5263157894736842,1.6919807532707134,24.193909943829723,7.9079784571475304
58,1.0526315789473684,2.8164948627199258,24.193909943829723,7.9079784571475304
58,1.5789473684210527,3.537270071493214,24.193909943829723,7.9079784571475304
58,2.1052631578947367,4.0743939732961145,24.193909943829723,7.9079784571475304
58,2.631578947368421,4.359316999099029,24.193909943829723,7.9079784571475304
58,3.1578947368421053,4.6044756350688045,24.193909943829723,7.9079784571475304
58,3.6842105263157894,4.739826668642048,24.193909943829723,7.9079784571475304
58,4.2105263157894735,4.810337108295989,24.193909943829723,7.9079784571475304
58,4.7368421052631575,4.909999536371045,24.193909943829723,7.9079784571475304
58,5.263157894736842,4.908239173995391,24.193909943829723,7.9079784571475304
58,5.789473684210526,4.920425470998159,24.193909943829723,7.9079784571475304
58,6.315789473684211,4.990173724076214,24.193909943829723,7.9079784571475304
58,6.842105263157895,4.99051895098916,24.193909943829723,7.9079784571475304
58,7.368421052631579,4.991691197652439,24.193909943829723,7.9079784571475304
58,7.894736842105263,4.999689759731643,24.193909943829723,7.9079784571475304
58,8.421052631578947,4.988085053728215,24.193909943829723,7.9079784571475304
58,8.947368421052632,4.994958356661342,24.193909943829723,7.9079784571475304
58,9.473684210526315,4.99794611642476,24.193909943829723,7.9079784571475304
58,10.0,5.013502598842121,24.193909943829723,7.9079784571475304
59,0.0,0.011272868526354797,23.435902206079202,8.074589967670628
59,0.5263157894736842,1.5095486510207012,23.435902206079202,8.074589967670628
59,1.0526315789473684,2.5626626087992124,23.435902206079202,8.074589967670628
59,1.5789473684210527,3.2907760294306216,23.435902206079202,8.074589967670628
59,2.1052631578947367,3.8415114963744816,23.435902206079202,8.074589967670628
59,2.631578947368421,4.174371476847786,23.435902206079202,8.074589967670628
59,3.1578947368421053,4.416673807954255,23.435902206079202,8.074589967670628
59,3.6842105263157894,4.636137318570968,23.435902206079202,8.074589967670628
59,4.2105263157894735,4.704681683391798,23.435902206079202,8.074589967670628
59,4.7368421052631575,4.803406054733604,23.435902206079202,8.074589967670628
59,5.263157894736842,4.866396671234225,23.435902206079202,8.074589967670628
59,5.789473684210526,4.943795478049237,23.435902206079202,8.074589967670628
59,6.315789473684211,4.947870823132096,23.435902206079202,8.074589967670628
59,6.842105263157895,4.964181942211177,23.435902206079202,8.074589967670628
59,7.368421052631579,4.9720243998790945,23.435902206079202,8.074589967670628
59,7.894736842105263,4.935973978660276,23.435902206079202,8.074589967670628
59,8.421052631578947,4.98077291624469,23.435902206079202,8.074589967670628
59,8.947368421052632,5.013337276061208,23.435902206079202,8.074589967670628
59,9.473684210526315,5.005862001236033,23.435902206079202,8.074589967670628
59,10.0,5.010340451069935,23.435902206079202,8.074589967670628
60,0.0,0.0,40.05208885371415,5.430963783823586
60,0.5263157894736842,0.5390758963189456,40.05208885371415,5.430963783823586
60,1.0526315789473684,1.019059666483943,40.05208885371415,5.430963783823586
60,1.5789473684210527,1.4589421241199676,40.05208885371415,5.430963783823586
60,2.1052631578947367,1.805927498224776,40.05208885371415,5.430963783823586
60,2.631578947368421,2.1398814741491283,40.05208885371415,5.430963783823586
60,3.1578947368421053,2.48472075551741,40.05208885371415,5.430963783823586
60,3.6842105263157894,2.7761941624499364,40.05208885371415,5.430963783823586
60,4.2105263157894735,2.9842247811541656,40.05208885371415,5.430963783823586
60,4.7368421052631575,3.1404992870945634,40.05208885371415,5.430963783823586
60,5.263157894736842,3.3968069190418393,40.05208885371415,5.430963783823586
60,5.789473684210526,3.597080440509079,40.05208885371415,5.430963783823586
60,6.315789473684211,3.732907565343456,40.05208885371415,5.430963783823586
60,6.842105263157895,3.8477498215599764,40.05208885371415,5.430963783823586
60,7.368421052631579,3.9967419647400986,40.05208885371415,5.430963783823586
60,7.894736842105263,4.109053062525452,40.05208885371415,5.430963783823586
60,8.421052631578947,4.178547719069307,40.05208885371415,5.430963783823586
60,8.947368421052632,4.25664487007743,40.05208885371415,5.430963783823586
60,9.473684210526315,4.339028211664065,40.05208885371415,5.430963783823586
60,10.0,4.411392265954726,40.05208885371415,5.430963783823586
